name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10006,2021-10-26,65.9,57.8,60.8,65.9,57.8,60.8,57.6,89.2,0.2,100,16.67,rain,0,0,34.4,20.7,129,997.8,45.7,7.3,45.6,4,3,,2021-10-26T07:19:44,2021-10-26T17:59:38,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-27,62.9,56,59.5,62.9,56,59.5,50.5,73.2,0,0,0,,0,0,44.8,12.7,119.6,1004.2,45.3,9.9,94,8.2,5,,2021-10-27T07:20:53,2021-10-27T17:58:19,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-28,64.9,52,56.9,64.9,52,56.9,46,67.1,0,0,0,,0,0,18.3,11.3,124.9,1014.1,29.3,9.9,133.6,11.5,6,,2021-10-28T07:22:02,2021-10-28T17:57:01,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-10-29,57.8,50,55.1,57.8,45.2,54.9,46.7,73.5,0.15,100,12.5,rain,0,0,40.1,31.9,48.9,1010.8,40.1,9.1,60.6,5.2,3,,2021-10-29T07:23:11,2021-10-29T17:55:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-30,65.9,55.1,60.7,65.9,55.1,60.7,55.9,84.5,0.03,100,12.5,rain,0,0,31,19.6,65.8,1003.2,41.1,9.5,70,6,6,,2021-10-30T07:24:21,2021-10-30T17:54:28,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-10-31,66.8,56.9,60.4,66.8,56.9,60.4,53.3,78.5,0,0,0,,0,0,20.8,14.9,255.5,1002.5,43.2,9.9,109.5,9.5,6,,2021-10-31T07:25:31,2021-10-31T17:53:14,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-01,64,53.9,58.3,64,53.9,58.3,42.4,57.7,0,0,0,,0,0,23,12.7,267.3,1016.9,10.6,9.9,148.5,12.9,7,,2021-11-01T07:26:41,2021-11-01T17:52:01,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-02,55.1,47.9,52.9,55.1,43.8,52.2,38.6,59.1,0,0,0,,0,0,48.2,15.9,252,1022.6,37.1,9.9,58,4.9,3,,2021-11-02T07:27:51,2021-11-02T17:50:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-03,56.8,44.9,49.6,56.8,40.6,47.9,34.3,56.8,0,0,0,,0,0,46.4,11.3,288.7,1024.4,6.9,9.8,141.8,12.2,6,,2021-11-03T07:29:01,2021-11-03T17:49:40,0.99,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-04,55,46,49.5,55,41.9,47.7,31.8,51.9,0,0,0,,0,0,39.1,9.1,82.4,1027,3.5,9.9,118.6,10.3,6,,2021-11-04T07:30:12,2021-11-04T17:48:31,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-05,56.8,43,50.1,56.8,40,49.1,32.9,53.4,0,0,0,,0,0,35.6,12.7,105.9,1027.5,0.1,9.9,148.2,12.9,6,,2021-11-05T07:31:23,2021-11-05T17:47:24,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-06,58.9,46.9,51.3,58.9,43,49.7,34.7,53.7,0,0,0,,0,0,,9.1,65.2,1029.1,0.1,9.9,144.3,12.2,6,,2021-11-06T07:32:34,2021-11-06T17:46:19,0.02,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-07,56.9,47.8,52.3,56.9,45.9,51.8,35.2,53.3,0.01,100,4.17,rain,0,0,52.9,14.7,127.3,1022.5,0.3,9.9,106.3,9.6,6,,2021-11-07T06:33:45,2021-11-07T16:45:15,0.05,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-08,69.1,48.8,58.1,69.1,48.8,58.1,40.8,53.2,0,0,0,,0,0,,5.9,189.5,1020,0.1,9.9,136.8,11.8,6,,2021-11-08T06:34:56,2021-11-08T16:44:13,0.09,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-09,71,52,60.1,71,52,60.1,46.3,62.1,0,0,0,,0,0,49.4,9.1,239.5,1018.9,0.1,9.8,127.6,11,5,,2021-11-09T06:36:07,2021-11-09T16:43:13,0.14,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-10,70,55.1,60.8,70,55.1,60.8,42.3,53.3,0.02,100,4.17,rain,0,0,50.7,12.7,233,1018.9,7,9.9,132.6,11.5,6,,2021-11-10T06:37:18,2021-11-10T16:42:14,0.19,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-11,61.1,49.9,56.4,61.1,45.9,56.1,43.4,62.5,0,0,0,,0,0,27.7,12.7,68.3,1025.1,19.5,9.8,97,8.4,4,,2021-11-11T06:38:29,2021-11-11T16:41:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-12,65,55.1,61.5,65,55.1,61.5,53.3,75.7,0.25,100,16.67,rain,0,0,35.6,16.1,196,1014.9,29.2,9.6,36.1,3.1,3,,2021-11-12T06:39:40,2021-11-12T16:40:22,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-13,62.9,41.4,52.1,62.9,36.4,50.1,40.5,65,0.32,100,8.33,rain,0,0,37.1,26.4,168.1,1009.3,18.4,9.8,80.1,6.8,5,,2021-11-13T06:40:51,2021-11-13T16:39:29,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-11-14,47.3,38.6,43.5,47.3,33.7,40.1,31.2,61.9,0.01,100,4.17,rain,0,0,26.4,14.6,242.7,1012,40.2,9.8,73.3,6.3,4,,2021-11-14T06:42:02,2021-11-14T16:38:37,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-15,47.9,40.1,43.7,43,35.2,39.4,32.9,66.5,0,0,0,,0,0,28.7,15,270.3,1009.9,58.9,9.9,67.1,5.7,3,,2021-11-15T06:43:13,2021-11-15T16:37:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-16,49,37.7,43.2,45.9,30.2,39.1,26.3,52.2,0,0,0,,0,0,26.4,11.4,275.1,1020,17.5,9.9,126.9,10.9,6,,2021-11-16T06:44:24,2021-11-16T16:37:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-17,56.7,39,49.3,56.7,39,49.1,36.3,61.6,0,0,0,,0,0,24.2,13.5,165.6,1024.3,36.9,9.9,88.3,7.5,4,,2021-11-17T06:45:34,2021-11-17T16:36:14,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-18,69.3,48,59.9,69.3,43.5,59.7,47.9,66.1,0.05,100,8.33,rain,0,0,23.3,10.9,202.3,1015.8,31.5,9.5,116.5,10,5,,2021-11-18T06:46:44,2021-11-18T16:35:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-19,48.3,40.7,44.7,44.6,34.3,39.4,26.9,50.7,0.04,100,8.33,rain,0,0,28.1,16.6,293.3,1023.7,40.6,9.8,120.3,10.4,5,,2021-11-19T06:47:53,2021-11-19T16:34:49,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-20,47.3,35.8,42.4,46.5,32.9,39.8,26.8,54.6,0,0,0,,0,0,,9.3,204.2,1032.8,20.9,9.9,105.6,9,5,,2021-11-20T06:49:03,2021-11-20T16:34:09,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-21,55.9,44.9,50.1,55.9,41.4,49.3,37.4,62.6,0.01,100,4.17,rain,0,0,19.7,7.5,242,1023.8,74.9,9.9,88.8,7.6,5,,2021-11-21T06:50:12,2021-11-21T16:33:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-22,55.3,36.7,47.6,55.3,31.3,44.8,35.7,64.8,0.04,100,12.5,rain,0,0,27.1,12.4,284.2,1011.7,57.1,9.6,38.5,3.4,2,,2021-11-22T06:51:20,2021-11-22T16:32:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-11-23,42.2,33.6,36.8,36.3,25.1,29.4,17.2,45.1,0,0,0,,0,0,31.7,19.6,310.6,1016.4,16.7,9.9,122.7,10.5,5,,2021-11-23T06:52:28,2021-11-23T16:32:22,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-24,44.9,30.7,38.2,43.7,23.3,33.6,18.8,46.5,0,0,0,,0,0,28.9,10,306.3,1025.4,8.8,9.9,119.5,10.4,5,,2021-11-24T06:53:35,2021-11-24T16:31:51,0.61,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-25,56.4,39.9,47.8,56.4,37.1,47,23.3,38.7,0,0,0,,0,0,,7.9,264.9,1016.6,43.1,9.9,89.7,7.6,4,,2021-11-25T06:54:41,2021-11-25T16:31:22,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-26,48.5,37.5,43.6,48.5,28.8,38.6,31.8,64.3,0.13,100,29.17,rain,0,0,31.7,19.5,276.7,1004.3,97.6,9.1,35.2,3.1,2,,2021-11-26T06:55:47,2021-11-26T16:30:55,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-11-27,38.9,34.8,37,32.1,27.7,29.7,19.2,48.5,0,0,0,,0,0,31.3,15.2,293.9,1010.6,69.5,9.9,50.9,4.3,4,,2021-11-27T06:56:52,2021-11-27T16:30:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-28,41.1,33.4,37.3,41.1,29.3,35.4,27.5,68,0,0,0,,0,0,,7.4,151.8,1011.6,91.7,9.1,22.2,1.9,1,,2021-11-28T06:57:57,2021-11-28T16:30:07,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-11-29,43.3,33.8,38.9,37.9,27.7,33.4,25,57.5,0,0,0,,0,0,27.7,12.9,304.3,1012.2,65.3,9.9,77,6.8,4,,2021-11-29T06:59:00,2021-11-29T16:29:47,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-11-30,41.3,31.4,37.1,39.2,25.8,32.8,24.1,59.3,0,0,0,,0,0,24.2,11.7,249,1015.4,66.1,9.9,39.8,3.5,2,,2021-11-30T07:00:03,2021-11-30T16:29:29,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-01,49.9,40.5,45.2,49.3,33.7,42.2,26,47.3,0,0,0,,0,0,25.3,15.1,219.7,1019.4,42.6,9.9,99.5,8.6,5,,2021-12-01T07:01:05,2021-12-01T16:29:13,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-02,58.1,45.7,53.3,58.1,42.6,52.7,42,66.4,0.04,100,12.5,rain,0,0,31.1,17.8,206.4,1007.8,69.4,9.6,48,4.2,3,,2021-12-02T07:02:05,2021-12-02T16:28:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-03,48.5,38.6,44.2,44.6,34,38.8,23.1,43.3,0,0,0,,0,0,31.1,15.4,298.8,1012.8,17.5,9.9,106.8,9.1,5,,2021-12-03T07:03:05,2021-12-03T16:28:48,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-04,48.3,37.7,42.5,45.8,33.3,40.4,25.7,51.5,0,0,0,,0,0,16.1,11.5,176.2,1019.5,46.2,9.9,95.4,8.1,5,,2021-12-04T07:04:03,2021-12-04T16:28:39,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-05,47.9,40,44.2,47.3,36.5,42.3,22.8,43.1,0,0,0,,0,0,16.1,8.8,236.8,1026.7,43.6,9.9,86.6,7.6,5,,2021-12-05T07:05:00,2021-12-05T16:28:32,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-06,60.4,47,53,60.4,43.8,52.4,46.7,80.1,0.41,100,29.17,rain,0,0,40.2,21.1,166.7,1010.7,83.5,6.8,42.8,3.7,3,,2021-12-06T07:05:56,2021-12-06T16:28:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-07,44.7,37.3,39.6,39.1,31.3,34.6,19.4,44.1,0,0,0,,0,0,38.3,18.8,282.1,1019.8,33.1,9.9,75.1,6.5,4,,2021-12-07T07:06:51,2021-12-07T16:28:26,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-08,41.3,34.5,38.5,41.2,28.2,34.4,27.4,64.7,0.04,100,8.33,"rain,snow",0,0,18.3,10,130.6,1016,84.5,9.4,32.2,2.7,2,,2021-12-08T07:07:44,2021-12-08T16:28:26,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-09,38.9,32.3,35.9,38.1,24.3,30.3,19.3,51.6,0,0,0,,0,0,27.7,15.3,267.3,1021.5,35.5,9.9,73.8,6.3,4,,2021-12-09T07:08:36,2021-12-09T16:28:29,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-10,49.5,38.4,44.8,48.8,34.4,42.9,29.2,54.3,0,0,0,,0,0,,8.3,194.3,1021.2,82.7,9.9,56.4,4.9,3,,2021-12-10T07:09:26,2021-12-10T16:28:34,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-11,66,45.2,55.8,66,43.9,55.3,50.1,81.6,0.16,100,33.33,rain,0,0,35.8,15.5,140.8,1008.2,95.4,6.9,16.5,1.3,1,,2021-12-11T07:10:15,2021-12-11T16:28:41,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-12,57.3,42.6,46.4,57.3,36.7,41.9,20.7,36.2,0,0,0,,0,0,32.3,21,284.4,1018,21.6,9.9,103.8,8.9,5,,2021-12-12T07:11:03,2021-12-12T16:28:50,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-13,52.7,40.1,46.2,52.7,33.4,42.8,18.1,32.9,0,0,0,,0,0,27.7,13,239.4,1024,11.2,9.9,99.9,8.5,5,,2021-12-13T07:11:48,2021-12-13T16:29:02,0.37,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-14,53.4,44.5,48,53.4,41.2,45.7,19.9,33.2,0,0,0,,0,0,21.9,8.5,173.3,1031.3,14.6,9.9,100.9,8.7,5,,2021-12-14T07:12:32,2021-12-14T16:29:16,0.41,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-15,54.2,39.5,47.5,54.2,34.9,45.5,32.9,57.6,0,0,0,,0,0,19.7,9.4,81.2,1034.1,56.4,9.9,77.7,6.6,5,,2021-12-15T07:13:15,2021-12-15T16:29:32,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-16,62.2,54.2,58,62.2,54.2,58,43.4,60.4,0,0,0,,0,0,26.4,14,228.4,1017.7,61.7,9.9,69.2,5.9,4,,2021-12-16T07:13:55,2021-12-16T16:29:50,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-17,59.2,49.4,56.7,59.2,46.9,56.4,25.3,33.4,0,0,0,,0,0,25.3,13.7,266.3,1017.2,24.1,9.9,89.1,7.7,4,,2021-12-17T07:14:34,2021-12-17T16:30:11,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-18,48.4,39.2,43.6,46.3,36.1,41.2,34.1,72.9,0.07,100,20.83,rain,0,0,,7.6,59.7,1017.9,89.1,6.7,15.5,1.2,1,,2021-12-18T07:15:11,2021-12-18T16:30:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-19,45.8,29.7,38.6,43.8,21.1,32.4,26.6,63.2,0.02,100,8.33,rain,0,0,28.9,16.9,310.5,1017,53.1,8.6,51.7,4.5,2,,2021-12-19T07:15:46,2021-12-19T16:30:59,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-20,36.7,25.1,31.5,36.1,16.3,25.7,14,48.9,0,0,0,,0,0,17.2,8.7,236,1026,5.7,9.9,98.7,8.6,5,,2021-12-20T07:16:19,2021-12-20T16:31:26,0.51,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-21,42.3,31.6,37.3,42.2,24.4,33.6,22.6,55.2,0,0,0,,0,0,18.3,7.9,155.8,1017.8,35.6,9.8,54.7,4.6,2,,2021-12-21T07:16:50,2021-12-21T16:31:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-22,47.3,34.5,40.7,41.9,26,35.4,27.4,62.1,0.12,100,16.67,rain,0,0,33.3,16.5,248.9,1005.2,54.6,8.6,89.1,7.8,5,,2021-12-22T07:17:19,2021-12-22T16:32:26,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-23,35.9,31.2,33.7,34.8,22.9,27.9,14.6,45.1,0,0,0,,0.8,0.2,31.1,13.2,263.4,1020,50.9,9.9,89.8,7.8,5,,2021-12-23T07:17:46,2021-12-23T16:33:00,0.59,Partially cloudy,Partly cloudy throughout the day.,snow,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-24,39.8,30.5,35.5,37.5,24.9,31.6,27.8,74.2,0.02,100,4.17,"rain,snow",0.5,0.9,,8.8,74.8,1018,71.3,8.7,46.1,3.9,3,,2021-12-24T07:18:11,2021-12-24T16:33:35,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-25,50,35.7,42.8,50,32.4,41,38.6,85,0.16,100,33.33,rain,0,0.1,17.2,6.7,135.8,1003.1,93.9,5.9,22,1.9,2,,2021-12-25T07:18:34,2021-12-25T16:34:12,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-26,51.7,41.2,46.1,51.7,34.5,40.9,30.8,55.6,0,0,0,,0,0,29.5,16.5,307.1,1011.1,32.4,9.9,99,8.5,5,,2021-12-26T07:18:54,2021-12-26T16:34:51,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-27,40.4,34.4,36.8,38,26.7,32.9,23.8,59.8,0.06,100,16.67,rain,0,0,16.1,10.6,116.9,1016.7,63.8,9.6,24.5,1.9,2,,2021-12-27T07:19:13,2021-12-27T16:35:32,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-28,46.7,36.4,42.5,46.4,33.8,39.6,33.4,72,0.02,100,4.17,rain,0,0,,10.4,216,1010.5,74,8.4,36.5,3.3,2,,2021-12-28T07:19:29,2021-12-28T16:36:15,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
10006,2021-12-29,44.2,41.5,42.6,43.3,35,38.8,39.1,87.4,0.21,100,20.83,rain,0,0,16.1,12.1,51,1012.3,100,5.4,16.8,1.4,1,,2021-12-29T07:19:44,2021-12-29T16:37:00,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-30,48.7,43.4,46,47.9,40.4,44.8,42.4,87.2,0.06,100,12.5,rain,0,0,,5.4,64.6,1013.7,98.8,5.2,30.7,2.7,2,,2021-12-30T07:19:56,2021-12-30T16:37:47,0.93,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,KNYC,F1417"
10006,2021-12-31,53.2,48.2,50.6,53.2,46.7,50.5,46,84.3,0,0,0,,0,0,,7.3,225.7,1013.7,95.9,6.8,41.8,3.5,3,,2021-12-31T07:20:05,2021-12-31T16:38:35,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,F8726,KNYC,F1417"
